domain,nlp_1g_25p,nlp_1g_50p,nlp_1g_75p,nlp_1g_cov,nlp_1g_dist,nlp_1g_dst_ca,nlp_1g_dst_ch,nlp_1g_dst_em,nlp_1g_dst_eu,nlp_1g_dst_ji,nlp_1g_dst_kl,nlp_1g_dst_ma,nlp_1g_e,nlp_1g_ken,nlp_1g_kur,nlp_1g_mean,nlp_1g_norm,nlp_1g_pea,nlp_1g_pro,nlp_1g_pstd,nlp_1g_pvar,nlp_1g_qmean,nlp_1g_rep,nlp_1g_ske,nlp_1g_spe,nlp_1g_std,nlp_1g_sumsq,nlp_1g_tkur,nlp_1g_tpstd,nlp_1g_tpvar,nlp_1g_tske,nlp_1g_tstd,nlp_1g_tsum,nlp_1g_tsumsq,nlp_1g_tvar,nlp_1g_var,nlp_2g_25p,nlp_2g_50p,nlp_2g_75p,nlp_2g_cov,nlp_2g_dist,nlp_2g_dst_ca,nlp_2g_dst_ch,nlp_2g_dst_em,nlp_2g_dst_eu,nlp_2g_dst_ji,nlp_2g_dst_kl,nlp_2g_dst_ma,nlp_2g_e,nlp_2g_ken,nlp_2g_kur,nlp_2g_mean,nlp_2g_norm,nlp_2g_pea,nlp_2g_pro,nlp_2g_pstd,nlp_2g_pvar,nlp_2g_qmean,nlp_2g_rep,nlp_2g_ske,nlp_2g_spe,nlp_2g_std,nlp_2g_sumsq,nlp_2g_tkur,nlp_2g_tpstd,nlp_2g_tpvar,nlp_2g_tske,nlp_2g_tstd,nlp_2g_tsum,nlp_2g_tsumsq,nlp_2g_tvar,nlp_2g_var,nlp_3g_25p,nlp_3g_50p,nlp_3g_75p,nlp_3g_cov,nlp_3g_dist,nlp_3g_dst_ca,nlp_3g_dst_ch,nlp_3g_dst_em,nlp_3g_dst_eu,nlp_3g_dst_ji,nlp_3g_dst_kl,nlp_3g_dst_ma,nlp_3g_e,nlp_3g_ken,nlp_3g_kur,nlp_3g_mean,nlp_3g_norm,nlp_3g_pea,nlp_3g_pro,nlp_3g_pstd,nlp_3g_pvar,nlp_3g_qmean,nlp_3g_rep,nlp_3g_ske,nlp_3g_spe,nlp_3g_std,nlp_3g_sumsq,nlp_3g_tkur,nlp_3g_tpstd,nlp_3g_tpvar,nlp_3g_tske,nlp_3g_tstd,nlp_3g_tsum,nlp_3g_tsumsq,nlp_3g_tvar,nlp_3g_var,nlp_l_2dn,nlp_l_fqdn,nlp_l_odn,nlp_lc_c,nlp_lc_n,nlp_lc_v,nlp_n,nlp_r_con_2dn,nlp_r_con_fqdn,nlp_r_con_odn,nlp_r_let_2dn,nlp_r_let_fqdn,nlp_r_let_odn,nlp_r_num_2dn,nlp_r_num_fqdn,nlp_r_num_odn,nlp_r_sym_2dn,nlp_r_sym_fqdn,nlp_r_sym_odn,nlp_r_vow_2dn,nlp_r_vow_fqdn,nlp_r_vow_odn,class,
oeizerionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0012037096732735054,15.0,29.960702997257915,0.13523981217575418,7.642301804313008,0.2823014149057492,0.23175965388805925,0.07987441776774108,1.247386766869631,4.9091470366686485,0.7673909622147559,1.406195891318804,0.027777777777777776,0.058913285339524425,0.9331308687835361,1.2960922774695374,0.039039456650859373,0.0015240791755943282,0.04791329788133908,5.0,1.4235334193835356,0.8831323682907223,0.03959323546891594,40.0,0.8671817965147657,0.03414587928369644,0.0011659410720567694,1.3998115008965712,0.03463024218967482,0.8006689851071171,0.0597814014749454,0.0011992536741155342,0.0015676242948970234,0.0,0.0,0.0,1.1674580916372649E-5,21.0,739.870092318163,0.047619047619047616,276.69502876522466,0.23041715842828206,0.018082027593376553,0.054276246747218704,1.92895650015109,0.6284356497918503,0.19859335561003919,56.95487845446316,7.716049382716027E-4,0.0045852163646514735,0.7768607907404755,0.09170443031007003,0.006012297241311417,3.614771811788087E-5,0.006061608062110898,0.0,7.67248247975315,0.22815150497011838,0.006014618143633459,21.0,374.927189860518,9.13616676433549E-4,8.346954314574842E-7,18.184921123946985,9.139693561133263E-4,0.09170432729302946,0.0010882542325981255,8.353399839142081E-7,3.617563141372479E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6389.987244867151,0.05,10755.767558335725,0.22856485145915953,1.6036890900729026E-4,0.0016985252195592733,1.9993586272201729,0.1262067650163588,0.058142872839833125,2328.050040927742,2.1433470507547995E-5,8.882744080495645E-4,0.6150509821670398,0.01598898771706904,0.0010349947496087215,1.0712141317176202E-6,0.001035216656249903,0.0,48.26955815579445,0.06006154765652199,0.0010350058415517466,20.0,37761.13998818364,4.697868195776878E-5,2.20699655848919E-9,188.18672850857368,4.697918542395918E-5,0.01598893934489216,1.0297511081793333E-4,2.2070438630987386E-9,1.0712370920462392E-6,19.0,23.0,0.0,3.0,0.0,3.0,2.0,0.5263157894736842,0.5217391304347826,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.47368421052631576,0.43478260869565216,0.0,banjori
gugperionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011841671532664124,15.0,29.559179030263564,0.1354380299852704,7.734770010224631,0.291892383914056,0.2197328381439721,0.04279074509316152,1.2794066658783005,4.433719309463775,0.7704873741021288,0.46691616482908227,0.027777777777777776,0.05024523822739862,0.9546334105189647,1.1053952410027696,0.037540577644743715,0.0014092949699010314,0.046700106083098304,6.0,1.1719493901498743,0.8853156407653622,0.03807309470570566,38.0,0.8539516683949939,0.03395935820058311,0.001153238009395511,1.3795456919754656,0.034441075285287066,0.8203766138380807,0.06021150690858381,0.0011861876668068114,0.0014495605404696323,0.0,0.0,0.0,1.1674580916372649E-5,21.0,738.3831246115415,0.047619047619047616,284.7352467996701,0.22756390830592463,0.0252427385736802,0.0773007066352157,1.901515074922458,0.6524933127222274,0.19859335561003919,56.95487845446309,7.716049382716025E-4,0.004757483539975309,0.7768607907404755,0.09514977768691038,0.006012297241311422,3.614771811788094E-5,0.006061608062110898,0.0,7.6724824797531275,0.22815150497011838,0.006014618143633465,21.0,362.3284865904408,9.215328232922038E-4,8.492227444049E-7,17.797906685681358,9.218885588095233E-4,0.09514967079950619,0.0011075783710800334,8.498785148638999E-7,3.6175631413724865E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,11273.417807625065,0.22863069235863984,9.83246240406756E-6,1.5952307247690367E-4,1.9999606705370383,0.13830775495376277,0.058142872839833125,2328.050040927763,2.143347050754855E-5,9.756732145180173E-4,0.6150509821670398,0.017562170992920675,0.0010349947496087145,1.0712141317176058E-6,0.001035216656249903,0.0,48.26955815579447,0.06006154765652199,0.0010350058415517396,20.0,34590.038580127315,4.805663187461107E-5,2.3094398671318843E-9,178.00938723356953,4.8057146893091045E-5,0.017562117861324313,1.0775583712314641E-4,2.30948936750413E-9,1.0712370920462248E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.631578947368421,0.6086956521739131,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3684210526315789,0.34782608695652173,0.0,banjori
yisterionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011841671532664124,15.0,29.701125374094843,0.13523981217575418,6.326236669168526,0.2765632341700112,0.24058683208130485,0.11119086871899962,1.2242805554281835,4.901076736543879,0.7704873741021288,0.46691616482908227,0.027777777777777776,0.05743063382236178,0.9546334105189647,1.263473944091959,0.037540577644743715,0.0014092949699010314,0.046700106083098304,6.0,1.1719493901498748,0.8853156407653622,0.03807309470570566,38.0,0.870484813228181,0.03397833719811674,0.001154527398748924,1.3901209206457896,0.03446032350190631,0.8152406488093656,0.060024578451381115,0.0011875138958560361,0.0014495605404696323,0.0,0.0,0.0,1.1674580916372649E-5,21.0,738.8459256808906,0.047619047619047616,233.87579527832787,0.2302954752292914,0.018387179253976472,0.05679871571487083,1.9277792194224341,0.8186352296194653,0.19859335561003919,56.95487845446333,7.716049382716026E-4,0.006137193645829471,0.7768607907404755,0.12274401080223683,0.006012297241311446,3.614771811788123E-5,0.006061608062110898,0.0,7.672482479753041,0.22815150497011838,0.006014618143633488,21.0,233.654982621359,0.0010626538399688057,1.1292331836004478E-6,14.348085476141232,0.0010630640518505077,0.12274387291658942,0.0014751112509605352,1.1301051783368188E-6,3.617563141372515E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,9516.517807625662,0.22863069235863995,9.832462404067536E-6,1.5952307247690367E-4,1.9999606705370432,0.19644211683633744,0.058142872839833125,2328.0500409277106,2.1433470507547595E-5,0.0013812372914572036,0.6150509821670398,0.02486234646336298,0.001034994749608847,1.07121413171788E-6,0.001035216656249903,0.0,48.2695581557704,0.06006154765652199,0.001035005841551872,20.0,22508.474508772702,5.4636261223094354E-5,2.985121040438204E-9,140.8759912090381,5.463684675485364E-5,0.024862271246229667,1.392870559881912E-4,2.9851850233133607E-9,1.071237092046499E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.631578947368421,0.6086956521739131,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3684210526315789,0.34782608695652173,0.0,banjori
iumverionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011841671532664124,15.0,29.603361723268012,0.13523981217575418,6.825679101133722,0.2793536357991927,0.2401454821021329,0.025537734147776124,1.225428030604701,4.583628076658871,0.7704873741021288,0.46691616482908316,0.027777777777777776,0.052588496126949484,0.9546334105189647,1.156946914792889,0.037540577644743715,0.0014092949699010314,0.046700106083098304,6.0,1.1719493901498748,0.8853156407653622,0.03807309470570566,38.0,0.8773329115057349,0.034018644044301924,0.0011572681426129186,1.3973420359344377,0.03450120210496402,0.8100648632385603,0.059889572096668016,0.0011903329466875735,0.0014495605404696323,0.0,0.0,0.0,1.1674580916372649E-5,21.0,738.4468396525472,0.047619047619047616,251.64000870443147,0.2277138331872578,0.02486620534349697,0.07002747606764602,1.902948481611165,0.6714494589619775,0.19859335561003919,56.95487845446315,7.716049382716026E-4,0.004930874074773054,0.7768607907404755,0.09861759227846764,0.006012297241311445,3.614771811788122E-5,0.006061608062110898,0.0,7.672482479753043,0.22815150497011838,0.006014618143633488,21.0,336.70704192497783,9.410806173398834E-4,8.85632728332816E-7,17.12637560568553,9.414438988115654E-4,0.09861748149546108,0.001155284188493732,8.863166146095209E-7,3.617563141372514E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6388.994985960064,0.05,10154.56780762578,0.2286075344052292,6.277981454994208E-5,8.387590830444558E-4,1.9997488965059833,0.15193698067812875,0.058142872839833125,2328.0500409277497,2.1433470507548293E-5,0.0010755935807593544,0.6150509821670398,0.019360743026562596,0.0010349947496087147,1.071214131717606E-6,0.001035216656249903,0.0,48.2695581557914,0.06006154765652199,0.0010350058415517398,20.0,29721.356094672323,5.0195041148345713E-5,2.5195421558841195E-9,163.9891299493632,5.0195579083960135E-5,0.019360684453668377,1.1755979286356658E-4,2.5195961595740964E-9,1.071237092046225E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.5789473684210527,0.5652173913043478,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.42105263157894735,0.391304347826087,0.0,banjori
qcmrerionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011841671532664124,15.0,29.713317349319205,0.13100644610108625,7.825679101133719,0.27698511854604524,0.24014548210213296,0.014522877398333621,1.2254280306047012,4.526365575146893,0.7704873741021288,0.46691616482908316,0.027777777777777773,0.05204548873480886,0.9546334105189647,1.145000752165795,0.03754057764474369,0.0014092949699010295,0.046700106083098304,6.0,1.1719493901498768,0.8853156407653622,0.038073094705705635,38.0,0.8670869895874285,0.03414655081553382,0.0011659869325978335,1.3997898731891758,0.03463092324726229,0.8006300494659623,0.059781320576518374,0.0011993008449577717,0.0014495605404696303,0.0,0.0,0.0,1.1674580916372649E-5,21.0,739.8660814849474,0.047619047619047616,290.21143727586,0.23039672757204369,0.018133261659608917,0.05462272327083477,1.9287587888836812,0.6991571464313685,0.19859335561003919,56.95487845446305,7.716049382716026E-4,0.005308772201795804,0.7768607907404755,0.106175563309241,0.006012297241311432,3.6147718117881056E-5,0.006061608062110898,0.0,7.672482479753095,0.22815150497011838,0.006014618143633474,21.0,290.63324920077616,0.0010358111317608513,1.0729047006796957E-6,16.27809864860977,0.0010362109816625465,0.10617544403591607,0.0013991829680964653,1.0737331985180584E-6,3.617563141372498E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,11403.06780762563,0.22863069235863973,9.832462404067554E-6,1.5952307247690367E-4,1.9999606705370396,0.11956377105930442,0.058142872839833125,2328.05004092767,2.143347050754827E-5,8.54575445170863E-4,0.6150509821670398,0.01538240455013009,0.0010349947496087338,1.0712141317176458E-6,0.001035216656249903,0.0,48.26955815579589,0.06006154765652199,0.001035005841551759,20.0,38015.96947869243,4.6899661975872995E-5,2.1995782934511472E-9,189.09783685413572,4.690016459521355E-5,0.015382358013075532,1.0262859638141263E-4,2.1996254390581227E-9,1.0712370920462648E-6,19.0,23.0,0.0,4.0,0.0,2.0,2.0,0.6842105263157895,0.6521739130434783,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3157894736842105,0.30434782608695654,0.0,banjori
iymperionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011161987168783207,16.0,29.31640159871222,0.13523981217575418,7.144418487350343,0.27711697001873387,0.23147148953546884,0.08118131653909261,1.2481466554364693,4.583787471369344,0.7756205912605091,0.8484388242379426,0.02777777777777778,0.052537895882555946,0.9388868498711203,1.1558337094162308,0.03597931022417933,0.001294510764207735,0.04545454545454545,5.0,1.1947864603703797,0.8939954134266009,0.036489680541794856,36.0,0.864313695253407,0.03376459304848672,0.0011400477437299176,1.3719199246362843,0.034243547368926534,0.8360066190589962,0.06045580397178966,0.0011726205364079154,0.0013314967860422419,0.0,0.0,0.0,1.1674580916372649E-5,21.0,739.7213856414144,0.047619047619047616,259.36922194036623,0.22960572857177752,0.020117300305283334,0.06282416352882816,1.9211176977421578,0.6562536218420921,0.19859335561003919,56.95487845446315,7.716049382716026E-4,0.004789330781060609,0.7768607907404755,0.09578672322413519,0.006012297241311422,3.614771811788094E-5,0.006061608062110898,0.0,7.672482479753131,0.22815150497011838,0.006014618143633465,21.0,359.61595344170144,9.232518511681496E-4,8.52393980685415E-7,17.710068585829855,9.236082502747144E-4,0.09578661562121218,0.001111782132712279,8.530521999755195E-7,3.6175631413724865E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,10203.367807624438,0.22863069235863975,9.83246240406756E-6,1.5952307247690367E-4,1.9999606705370385,0.14328602281081573,0.058142872839833125,2328.050040927726,2.143347050754795E-5,9.988675131577225E-4,0.6150509821670398,0.017979669631512072,0.0010349947496087147,1.071214131717606E-6,0.001035216656249903,0.0,48.26955815579822,0.06006154765652199,0.0010350058415517398,20.0,34512.59964193586,4.808353640197047E-5,2.3120264729196193E-9,177.7177555637373,4.8084051708783776E-5,0.017979615236839004,1.0787683584474823E-4,2.312076028732992E-9,1.071237092046225E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.631578947368421,0.6086956521739131,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3684210526315789,0.34782608695652173,0.0,banjori
acaberionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011841671532664124,15.0,30.070203556264573,0.13344080857420737,10.052951828406444,0.2934826733744407,0.20858542234867566,0.037689550897861704,1.309654349650102,4.806651370789328,0.7704873741021288,0.46691616482908005,0.027777777777777773,0.056049585021684105,0.9546334105189647,1.23309087047705,0.03754057764474368,0.001409294969901029,0.046700106083098304,6.0,1.171949390149877,0.8853156407653622,0.03807309470570563,38.0,0.8743522049119594,0.03399179043915167,0.0011554418172592027,1.3934319540197146,0.03447396757858697,0.8131867937384408,0.05996459324107036,0.0011884544406094656,0.00144956054046963,0.0,0.0,0.0,1.1674580916372649E-5,21.0,739.9066714821985,0.047619047619047616,368.7163069589407,0.23060049073071934,0.01762231622772349,0.050786906795586076,1.9307314081198643,0.7318476843226241,0.19859335561003919,56.95487845446272,7.71604938271602E-4,0.005301807373057571,0.7768607907404755,0.10603626657799606,0.006012297241311416,3.6147718117880866E-5,0.006061608062110898,0.0,7.672482479753124,0.22815150497011838,0.006014618143633459,21.0,325.8029996024504,9.469684364981697E-4,8.967492197237881E-7,16.68080331599805,9.473339908204124E-4,0.10603614746115142,0.0011708626558672793,8.974416901637293E-7,3.617563141372479E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,14314.967527780402,0.22863069235863967,9.832462404067558E-6,1.5952307247690367E-4,1.999960670537039,0.1346472674615157,0.058142872839833125,2328.0500409279907,2.143347050755041E-5,9.397052441636927E-4,0.6150509821670398,0.016914745567858654,0.0010349947496086065,1.0712141317173822E-6,0.001035216656249903,0.0,48.26955815580367,0.06006154765652199,0.0010350058415516316,20.0,36609.45154683278,4.7348905274267964E-5,2.2419188306716004E-9,184.32075545179066,4.7349412708107405E-5,0.01691469439494647,1.0460509722736031E-4,2.2419668838026833E-9,1.0712370920460012E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.5789473684210527,0.5652173913043478,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.42105263157894735,0.391304347826087,0.0,banjori
wyozerionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0010438011789255515,17.0,28.676235791882245,0.08978526672120875,5.772813108118003,0.2521850551680172,0.26501540312719307,0.10954516432482693,1.162016834033612,4.439457759243731,0.7745966692414834,1.3148142795201645,0.027777777777777776,0.05126211007041397,0.9197116234313458,1.1277664215491077,0.03434714774933193,0.0011797265585144375,0.044173877991252275,4.0,1.2165017243950993,0.8977305864902934,0.03483436566976425,34.0,0.8849230147007052,0.033772764909656486,0.0011405996496429245,1.384886534668729,0.03425183514881055,0.83088038794057,0.06023831569448616,0.0011731882110612938,0.00121343303161485,0.0,0.0,0.0,1.1674580916372649E-5,21.0,740.9045043375129,0.047619047619047616,202.91624841586227,0.2305898196818035,0.017649072847795697,0.05111080592539309,1.9306280590482656,0.6062796075071976,0.19859335561003919,56.95487845446311,7.71604938271603E-4,0.004467712963680666,0.7768607907404755,0.08935435965067974,0.006012297241311446,3.614771811788123E-5,0.006061608062110898,0.0,7.672482479753071,0.22815150497011838,0.006014618143633488,21.0,377.2227390926152,9.123170345024706E-4,8.323223714433822E-7,18.264011324408656,9.126692124868302E-4,0.08935425927361332,0.0010848504289232344,8.329650914213307E-7,3.617563141372515E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,7902.749131423696,0.22863069235863984,9.832462404067539E-6,1.5952307247690367E-4,1.9999606705370427,0.11968801899922771,0.058142872839833125,2328.05004092738,2.1433470507545017E-5,8.548275571125988E-4,0.6150509821670398,0.01538694257881043,0.0010349947496088472,1.0712141317178802E-6,0.001035216656249903,0.0,48.269558155763995,0.06006154765652199,0.0010350058415518723,20.0,38017.23651494899,4.6899270716908606E-5,2.1995415937778814E-9,189.1025158336662,4.6899773332056086E-5,0.01538689602802678,1.0262688711429771E-4,2.199588738598239E-9,1.0712370920464992E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.631578947368421,0.6086956521739131,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3684210526315789,0.34782608695652173,0.0,banjori
eaexerionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011841671532664124,15.0,29.68620623663059,0.1355035126544856,8.397648174650486,0.2922209897397172,0.2168505844093996,0.04398280342107776,1.2871743262887176,5.030064326574554,0.7704873741021288,0.46691616482908094,0.027777777777777776,0.061567666363386994,0.9546334105189647,1.3544886599945136,0.037540577644743715,0.0014092949699010314,0.0467001060830983,6.0,1.1719493901498739,0.8853156407653622,0.03807309470570566,38.0,0.8700610700672113,0.03412461420191135,0.00116448929442929,1.4003652627920624,0.03460867546045745,0.8019397028502657,0.05978570590522032,0.0011977604171272698,0.0014495605404696323,0.0,0.0,0.0,1.1674580916372649E-5,21.0,740.863209321514,0.047619047619047616,307.7276618765031,0.23038186762947838,0.01817052603767242,0.054759865673984186,1.9286149988710213,0.6693552321234415,0.19859335561003919,56.954878454463035,7.716049382716022E-4,0.004896555442845155,0.7768607907404755,0.0979312188688656,0.006012297241311417,3.614771811788087E-5,0.006061608062110898,0.0,7.672482479753144,0.22815150497011838,0.006014618143633459,21.0,344.4968200485118,9.344456461828718E-4,8.731886656701247E-7,17.313817056846336,9.348063663839866E-4,0.0979311088569031,0.001139052589475492,8.738629426320322E-7,3.617563141372479E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,12142.68393618307,0.2286306923586398,9.832462404067556E-6,1.5952307247690367E-4,1.9999606705370392,0.12085323533762596,0.058142872839833125,2328.0500409278484,2.1433470507548974E-5,8.600378705751412E-4,0.6150509821670398,0.015480728504870818,0.0010349947496086746,1.071214131717523E-6,0.001035216656249903,0.0,48.26955815579963,0.06006154765652199,0.0010350058415516997,20.0,38005.80963135853,4.690278571450793E-5,2.1998713077810487E-9,189.06036237699752,4.6903288367325307E-5,0.015480681670352542,1.0264233229907103E-4,2.199918459668473E-9,1.071237092046142E-6,19.0,23.0,0.0,3.0,0.0,3.0,2.0,0.5263157894736842,0.5217391304347826,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.47368421052631576,0.43478260869565216,0.0,banjori
oyaverionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0011161987168783207,16.0,28.70228031206104,0.08978526672120875,6.871691214623071,0.2532293241486752,0.2790445645336533,0.0705235558961044,1.127334348556043,4.706580253763851,0.7756205912605091,0.8484388242379479,0.027777777777777776,0.0547929452479613,0.9388868498711203,1.2054447954551488,0.03597931022417932,0.0012945107642077344,0.04545454545454545,5.0,1.1947864603703815,0.8939954134266009,0.03648968054179484,36.0,0.8855842808415346,0.03382789677579784,0.0011443266002740336,1.3892051699689614,0.03430774906629913,0.8256948684594758,0.060133869159873864,0.0011770216459961488,0.001331496786042241,0.0,0.0,0.0,1.1674580916372649E-5,21.0,739.7951552781686,0.047619047619047616,250.5511880409082,0.23001889452254912,0.019080856237324993,0.05869052403158327,1.9251056238745319,0.6767282846096155,0.19859335561003919,56.954878454462865,7.716049382716025E-4,0.004956823678620336,0.7768607907404755,0.0991365849384286,0.006012297241311445,3.614771811788122E-5,0.006061608062110898,0.0,7.672482479753046,0.22815150497011838,0.006014618143633488,21.0,336.3050632171791,9.413412147045291E-4,8.861232825013983E-7,17.112227827107816,9.417045967735376E-4,0.09913647357240672,0.0011559991386221242,8.86807547584411E-7,3.617563141372514E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6389.999092669665,0.05,10050.517807625254,0.22863003073538016,1.1345166089450094E-5,1.8890748685057804E-4,1.9999546198504403,0.16584347214466835,0.058142872839833125,2328.050040927686,2.1433470507547992E-5,0.0011599670439269762,0.6150509821670398,0.020879469958250137,0.0010349947496087507,1.0712141317176806E-6,0.001035216656249903,0.0,48.269558155786385,0.06006154765652199,0.0010350058415517756,20.0,28509.09296548091,5.07293580156795E-5,2.573467764682986E-9,159.5220561399571,5.0729901677518384E-5,0.020879406790685572,1.200770559424461E-4,2.5735229242106825E-9,1.0712370920462993E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.5789473684210527,0.5652173913043478,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.42105263157894735,0.391304347826087,0.0,banjori
wgujerionirkutskagl.com,0.0,0.0,0.045454545454545456,0.0010496737033146282,16.0,29.303708978434567,0.08998348453072497,6.9620427374973595,0.27580261908526627,0.2275873640201619,0.04585462011797927,1.2584238948995115,4.3091510877844055,0.7766431633476234,-0.7830611360023099,0.027777777777777776,0.04916465351703876,0.924886008217036,1.0816223773748528,0.03434714774933194,0.0011797265585144381,0.044173877991252275,6.0,0.8132139767443366,0.8961522209361549,0.03483436566976426,34.0,0.8750868428912142,0.033968878654782056,0.001153884717063308,1.3925496633798198,0.03445073078813489,0.8150689780279098,0.05999366756270859,0.0011868528518365453,0.0012134330316148506,0.0,0.0,0.0,1.1674580916372649E-5,21.0,739.742644292117,0.047619047619047616,258.06858013300246,0.22972684569633864,0.019813447711744422,0.06171777751650921,1.9222859915950223,0.6092656283293711,0.19859335561003919,56.95487845446311,7.716049382716026E-4,0.004485574379315808,0.7768607907404755,0.08971158836467884,0.006012297241311445,3.614771811788122E-5,0.006061608062110898,0.0,7.672482479753039,0.22815150497011838,0.006014618143633488,21.0,376.83451804088116,9.125371031887233E-4,8.327239646960667E-7,18.250423947373264,9.128893661252907E-4,0.08971148758631615,0.0010854202513055039,8.33366994784635E-7,3.617563141372514E-5,0.0,0.0,0.0,1.3987489516634868E-7,20.0,6390.999213676074,0.05,10402.96780762467,0.2286306923586398,9.832462404067547E-6,1.5952307247690367E-4,1.999960670537041,0.11850451946312197,0.058142872839833125,2328.050040927796,2.1433470507548605E-5,8.501214675335283E-4,0.6150509821670398,0.015302232710110728,0.0010349947496087145,1.0712141317176058E-6,0.001035216656249903,0.0,48.269558155789035,0.06006154765652199,0.0010350058415517396,20.0,38021.439709089085,4.689798360060294E-5,2.199420865802422E-9,189.11811804849822,4.68984862019565E-5,0.015302186415603509,1.026211987099501E-4,2.1994680080351045E-9,1.0712370920462248E-6,19.0,23.0,0.0,3.0,0.0,2.0,2.0,0.631578947368421,0.6086956521739131,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.3684210526315789,0.34782608695652173,0.0,banjori
